date,airline,ch_code,num_code,dep_time,from,time_taken,stop,arr_time,to,price
18-02-2022,Indigo,6E,6021,13:55,Kolkata,06h 10m,"1-stop
												
												",20:05,Chennai,"8,442"
18-02-2022,Indigo,6E,534,18:25,Kolkata,05h 20m,"1-stop
												
												",23:45,Chennai,"9,419"
18-02-2022,Indigo,6E,822,11:35,Kolkata,07h 40m,"1-stop
												
												",19:15,Chennai,"10,215"
18-02-2022,Indigo,6E,958,14:25,Kolkata,09h 20m,"1-stop
												
												",23:45,Chennai,"10,883"
18-02-2022,Vistara,UK,708,20:25,Kolkata,13h 30m,"1-stop
												
												",09:55,Chennai,"11,675"
18-02-2022,Vistara,UK,708,20:25,Kolkata,26h 20m,"1-stop
												
												",22:45,Chennai,"11,675"
18-02-2022,Vistara,UK,774,20:35,Kolkata,26h 30m,"1-stop
												
												",23:05,Chennai,"11,675"
18-02-2022,Indigo,6E,292,16:10,Kolkata,07h 35m,"1-stop
												
												",23:45,Chennai,"11,372"
18-02-2022,Vistara,UK,720,07:10,Kolkata,09h 10m,"1-stop
												
												",16:20,Chennai,"11,853"
18-02-2022,Vistara,UK,720,07:10,Kolkata,26h 45m,"1-stop
												
												",09:55,Chennai,"11,853"
18-02-2022,Air India,AI,526,19:00,Kolkata,13h 00m,"1-stop
												
												",08:00,Chennai,"11,634"
18-02-2022,Vistara,UK,774,20:35,Kolkata,12h 15m,"1-stop
												
												",08:50,Chennai,"12,389"
18-02-2022,Vistara,UK,720,07:10,Kolkata,15h 35m,"1-stop
												
												",22:45,Chennai,"12,389"
18-02-2022,Vistara,UK,774,20:35,Kolkata,23h 20m,"1-stop
												
												",19:55,Chennai,"12,389"
18-02-2022,Vistara,UK,708,20:25,Kolkata,23h 50m,"1-stop
												
												",20:15,Chennai,"12,389"
18-02-2022,Vistara,UK,706,10:15,Kolkata,06h 05m,"1-stop
												
												",16:20,Chennai,"13,014"
18-02-2022,Vistara,UK,772,10:25,Kolkata,09h 30m,"1-stop
												
												",19:55,Chennai,"13,014"
18-02-2022,Vistara,UK,706,10:15,Kolkata,12h 30m,"1-stop
												
												",22:45,Chennai,"13,014"
18-02-2022,Vistara,UK,772,10:25,Kolkata,12h 40m,"1-stop
												
												",23:05,Chennai,"13,014"
18-02-2022,Vistara,UK,738,18:45,Kolkata,15h 10m,"1-stop
												
												",09:55,Chennai,"13,014"
18-02-2022,Vistara,UK,708,20:25,Kolkata,19h 55m,"1-stop
												
												",16:20,Chennai,"13,014"
18-02-2022,Vistara,UK,738,18:45,Kolkata,21h 35m,"1-stop
												
												",16:20,Chennai,"13,014"
18-02-2022,Vistara,UK,772,10:25,Kolkata,22h 25m,"1-stop
												
												",08:50,Chennai,"13,014"
18-02-2022,Vistara,UK,706,10:15,Kolkata,23h 40m,"1-stop
												
												",09:55,Chennai,"13,014"
18-02-2022,Vistara,UK,738,18:45,Kolkata,25h 30m,"1-stop
												
												",20:15,Chennai,"13,014"
18-02-2022,Vistara,UK,738,18:45,Kolkata,28h 00m,"1-stop
												
												",22:45,Chennai,"13,014"
18-02-2022,Air India,AI,745,13:50,Kolkata,33h 45m,2+-stop,23:35,Chennai,"12,867"
18-02-2022,Air India,AI,763,07:00,Kolkata,12h 00m,"1-stop
												
												",19:00,Chennai,"13,524"
18-02-2022,Air India,AI,732,13:00,Kolkata,18h 20m,"1-stop
												Via Patna
												",07:20,Chennai,"13,524"
18-02-2022,Air India,AI,676,09:40,Kolkata,21h 40m,"1-stop
												
												",07:20,Chennai,"13,524"
18-02-2022,Air India,AI,770,20:30,Kolkata,27h 05m,"1-stop
												
												",23:35,Chennai,"13,524"
18-02-2022,Air India,AI,9720,07:45,Kolkata,15h 50m,2+-stop,23:35,Chennai,"13,664"
18-02-2022,Air India,AI,732,13:00,Kolkata,34h 35m,2+-stop,23:35,Chennai,"13,873"
18-02-2022,Air India,AI,763,07:00,Kolkata,16h 35m,"1-stop
												
												",23:35,Chennai,"13,944"
18-02-2022,Vistara,UK,776,17:35,Kolkata,05h 30m,"1-stop
												
												",23:05,Chennai,"14,620"
18-02-2022,Vistara,UK,778,15:20,Kolkata,07h 25m,"1-stop
												
												",22:45,Chennai,"14,620"
18-02-2022,Vistara,UK,706,10:15,Kolkata,10h 00m,"1-stop
												
												",20:15,Chennai,"14,620"
18-02-2022,Vistara,UK,720,07:10,Kolkata,13h 05m,"1-stop
												
												",20:15,Chennai,"14,620"
18-02-2022,Vistara,UK,776,17:35,Kolkata,15h 15m,"1-stop
												
												",08:50,Chennai,"14,620"
18-02-2022,Vistara,UK,774,20:35,Kolkata,15h 15m,"1-stop
												
												",11:50,Chennai,"14,620"
18-02-2022,Vistara,UK,776,17:35,Kolkata,18h 15m,"1-stop
												
												",11:50,Chennai,"14,620"
18-02-2022,Vistara,UK,778,15:20,Kolkata,18h 35m,"1-stop
												
												",09:55,Chennai,"14,620"
18-02-2022,Vistara,UK,778,15:20,Kolkata,25h 00m,"1-stop
												
												",16:20,Chennai,"14,620"
18-02-2022,Vistara,UK,772,10:25,Kolkata,25h 25m,"1-stop
												
												",11:50,Chennai,"14,620"
18-02-2022,Vistara,UK,776,17:35,Kolkata,26h 20m,"1-stop
												
												",19:55,Chennai,"14,620"
18-02-2022,Vistara,UK,778,15:20,Kolkata,28h 55m,"1-stop
												
												",20:15,Chennai,"14,620"
18-02-2022,Air India,AI,787,05:55,Kolkata,05h 05m,"1-stop
												
												",11:00,Chennai,"14,302"
18-02-2022,Air India,AI,773,17:15,Kolkata,14h 05m,"1-stop
												
												",07:20,Chennai,"14,364"
18-02-2022,Air India,AI,402,10:25,Kolkata,08h 35m,"1-stop
												
												",19:00,Chennai,"14,784"
18-02-2022,Air India,AI,402,10:25,Kolkata,13h 10m,"1-stop
												
												",23:35,Chennai,"15,204"
18-02-2022,Vistara,UK,720,07:10,Kolkata,12h 45m,"1-stop
												
												",19:55,Chennai,"16,169"
18-02-2022,Vistara,UK,720,07:10,Kolkata,15h 55m,"1-stop
												
												",23:05,Chennai,"16,169"
18-02-2022,Air India,AI,770,20:30,Kolkata,16h 10m,"1-stop
												
												",12:40,Chennai,"16,569"
18-02-2022,Air India,AI,676,09:40,Kolkata,13h 55m,"1-stop
												
												",23:35,Chennai,"16,782"
18-02-2022,Vistara,UK,706,10:15,Kolkata,09h 40m,"1-stop
												
												",19:55,Chennai,"17,240"
18-02-2022,Air India,AI,768,15:30,Kolkata,08h 05m,"1-stop
												
												",23:35,Chennai,"17,514"
18-02-2022,Air India,AI,770,20:30,Kolkata,12h 25m,"1-stop
												
												",08:55,Chennai,"18,669"
18-02-2022,Air India,AI,526,19:00,Kolkata,12h 20m,"1-stop
												
												",07:20,Chennai,"19,719"
18-02-2022,Air India,AI,770,20:30,Kolkata,22h 30m,"1-stop
												
												",19:00,Chennai,"20,979"
18-02-2022,Air India,AI,768,15:30,Kolkata,15h 50m,"1-stop
												
												",07:20,Chennai,"21,189"
18-02-2022,Vistara,UK,706,10:15,Kolkata,33h 40m,2+-stop,19:55,Chennai,"21,744"
18-02-2022,Air India,AI,768,15:30,Kolkata,17h 25m,"1-stop
												
												",08:55,Chennai,"22,239"
18-02-2022,Vistara,UK,706,10:15,Kolkata,22h 35m,2+-stop,08:50,Chennai,"25,179"
18-02-2022,Vistara,UK,706,10:15,Kolkata,33h 40m,2+-stop,19:55,Chennai,"25,179"
18-02-2022,Vistara,UK,706,10:15,Kolkata,25h 35m,2+-stop,11:50,Chennai,"26,334"
19-02-2022,SpiceJet,SG,5067,21:10,Kolkata,02h 15m,non-stop ,23:25,Chennai,"6,488"
19-02-2022,SpiceJet,SG,387,21:40,Kolkata,02h 15m,non-stop ,23:55,Chennai,"6,488"
19-02-2022,Indigo,6E,566,22:40,Kolkata,02h 20m,non-stop ,01:00,Chennai,"6,489"
19-02-2022,Air India,AI,765,18:55,Kolkata,02h 25m,non-stop ,21:20,Chennai,"6,489"
19-02-2022,AirAsia,I5,5406,08:45,Kolkata,08h 40m,"1-stop
												
												",17:25,Chennai,"6,487"
19-02-2022,AirAsia,I5,1563,19:45,Kolkata,11h 50m,2+-stop,07:35,Chennai,"6,487"
19-02-2022,AirAsia,I5,1563,19:45,Kolkata,12h 45m,2+-stop,08:30,Chennai,"6,487"
19-02-2022,SpiceJet,SG,406,20:30,Kolkata,11h 25m,"1-stop
												
												",07:55,Chennai,"6,488"
19-02-2022,SpiceJet,SG,516,06:10,Kolkata,25h 45m,"1-stop
												
												",07:55,Chennai,"6,488"
19-02-2022,Indigo,6E,512,12:55,Kolkata,06h 05m,"1-stop
												
												",19:00,Chennai,"6,489"
19-02-2022,Indigo,6E,6172,23:20,Kolkata,06h 35m,"1-stop
												
												",05:55,Chennai,"6,489"
19-02-2022,Indigo,6E,6172,23:20,Kolkata,08h 25m,"1-stop
												
												",07:45,Chennai,"6,489"
19-02-2022,Indigo,6E,7561,07:15,Kolkata,09h 40m,"1-stop
												
												",16:55,Chennai,"6,489"
19-02-2022,Indigo,6E,135,11:25,Kolkata,09h 40m,"1-stop
												
												",21:05,Chennai,"6,489"
19-02-2022,AirAsia,I5,510,04:40,Kolkata,03h 55m,"1-stop
												
												",08:35,Chennai,"6,490"
19-02-2022,Indigo,6E,563,08:05,Kolkata,02h 20m,non-stop ,10:25,Chennai,"7,329"
19-02-2022,Indigo,6E,496,06:50,Kolkata,08h 15m,"1-stop
												
												",15:05,Chennai,"7,466"
19-02-2022,Indigo,6E,294,17:45,Kolkata,02h 25m,non-stop ,20:10,Chennai,"7,539"
19-02-2022,Indigo,6E,725,19:55,Kolkata,10h 00m,"1-stop
												
												",05:55,Chennai,"7,954"
19-02-2022,AirAsia,I5,2473,09:40,Kolkata,07h 45m,"1-stop
												
												",17:25,Chennai,"8,148"
19-02-2022,Indigo,6E,417,15:00,Kolkata,02h 20m,non-stop ,17:20,Chennai,"8,694"
19-02-2022,Indigo,6E,6021,13:55,Kolkata,06h 10m,"1-stop
												
												",20:05,Chennai,"9,419"
19-02-2022,Indigo,6E,6021,13:55,Kolkata,10h 30m,"1-stop
												
												",00:25,Chennai,"10,395"
19-02-2022,Indigo,6E,135,11:25,Kolkata,08h 40m,"1-stop
												
												",20:05,Chennai,"10,936"
19-02-2022,Indigo,6E,135,11:25,Kolkata,10h 40m,"1-stop
												
												",22:05,Chennai,"10,936"
19-02-2022,Vistara,UK,774,20:35,Kolkata,12h 15m,"1-stop
												
												",08:50,Chennai,"11,853"
19-02-2022,Vistara,UK,774,20:35,Kolkata,26h 30m,"1-stop
												
												",23:05,Chennai,"11,853"
19-02-2022,Indigo,6E,6021,13:55,Kolkata,08h 10m,"1-stop
												
												",22:05,Chennai,"11,860"
19-02-2022,Air India,AI,9745,11:35,Kolkata,31h 25m,2+-stop,19:00,Chennai,"12,792"
19-02-2022,Vistara,UK,708,20:25,Kolkata,13h 30m,"1-stop
												
												",09:55,Chennai,"13,728"
19-02-2022,Vistara,UK,774,20:35,Kolkata,23h 20m,"1-stop
												
												",19:55,Chennai,"13,728"
19-02-2022,Vistara,UK,708,20:25,Kolkata,26h 20m,"1-stop
												
												",22:45,Chennai,"13,728"
19-02-2022,Air India,AI,763,07:00,Kolkata,16h 35m,"1-stop
												
												",23:35,Chennai,"13,524"
19-02-2022,Air India,AI,676,09:40,Kolkata,21h 40m,"1-stop
												
												",07:20,Chennai,"13,524"
19-02-2022,Air India,AI,770,20:30,Kolkata,22h 30m,"1-stop
												
												",19:00,Chennai,"13,524"
19-02-2022,Vistara,UK,776,17:35,Kolkata,05h 30m,"1-stop
												
												",23:05,Chennai,"14,620"
19-02-2022,Vistara,UK,720,07:10,Kolkata,09h 10m,"1-stop
												
												",16:20,Chennai,"14,620"
19-02-2022,Vistara,UK,772,10:25,Kolkata,09h 30m,"1-stop
												
												",19:55,Chennai,"14,620"
19-02-2022,Vistara,UK,772,10:25,Kolkata,12h 40m,"1-stop
												
												",23:05,Chennai,"14,620"
19-02-2022,Vistara,UK,720,07:10,Kolkata,13h 05m,"1-stop
												
												",20:15,Chennai,"14,620"
19-02-2022,Vistara,UK,738,18:45,Kolkata,15h 10m,"1-stop
												
												",09:55,Chennai,"14,620"
19-02-2022,Vistara,UK,776,17:35,Kolkata,15h 15m,"1-stop
												
												",08:50,Chennai,"14,620"
19-02-2022,Vistara,UK,774,20:35,Kolkata,15h 15m,"1-stop
												
												",11:50,Chennai,"14,620"
19-02-2022,Vistara,UK,720,07:10,Kolkata,15h 35m,"1-stop
												
												",22:45,Chennai,"14,620"
19-02-2022,Vistara,UK,776,17:35,Kolkata,18h 15m,"1-stop
												
												",11:50,Chennai,"14,620"
19-02-2022,Vistara,UK,708,20:25,Kolkata,19h 55m,"1-stop
												
												",16:20,Chennai,"14,620"
19-02-2022,Vistara,UK,738,18:45,Kolkata,21h 35m,"1-stop
												
												",16:20,Chennai,"14,620"
19-02-2022,Vistara,UK,772,10:25,Kolkata,22h 25m,"1-stop
												
												",08:50,Chennai,"14,620"
19-02-2022,Vistara,UK,772,10:25,Kolkata,25h 25m,"1-stop
												
												",11:50,Chennai,"14,620"
19-02-2022,Vistara,UK,776,17:35,Kolkata,26h 20m,"1-stop
												
												",19:55,Chennai,"14,620"
19-02-2022,Vistara,UK,720,07:10,Kolkata,26h 45m,"1-stop
												
												",09:55,Chennai,"14,620"
19-02-2022,Vistara,UK,738,18:45,Kolkata,28h 00m,"1-stop
												
												",22:45,Chennai,"14,620"
19-02-2022,Air India,AI,787,05:55,Kolkata,04h 45m,"1-stop
												
												",10:40,Chennai,"14,302"
19-02-2022,Air India,AI,402,10:25,Kolkata,13h 10m,"1-stop
												
												",23:35,Chennai,"14,364"
19-02-2022,Air India,AI,768,15:30,Kolkata,08h 05m,"1-stop
												
												",23:35,Chennai,"15,204"
19-02-2022,Air India,AI,768,15:30,Kolkata,27h 30m,"1-stop
												
												",19:00,Chennai,"15,204"
19-02-2022,Air India,AI,9745,11:35,Kolkata,25h 05m,2+-stop,12:40,Chennai,"15,218"
19-02-2022,Vistara,UK,706,10:15,Kolkata,12h 30m,"1-stop
												
												",22:45,Chennai,"15,624"
19-02-2022,Vistara,UK,706,10:15,Kolkata,23h 40m,"1-stop
												
												",09:55,Chennai,"15,624"
19-02-2022,Vistara,UK,706,10:15,Kolkata,10h 00m,"1-stop
												
												",20:15,Chennai,"16,044"
19-02-2022,Vistara,UK,778,15:20,Kolkata,07h 25m,"1-stop
												
												",22:45,Chennai,"16,359"
19-02-2022,Vistara,UK,778,15:20,Kolkata,18h 35m,"1-stop
												
												",09:55,Chennai,"16,359"
19-02-2022,Vistara,UK,706,10:15,Kolkata,06h 05m,"1-stop
												
												",16:20,Chennai,"16,464"
19-02-2022,Indigo,6E,345,09:15,Kolkata,06h 40m,"1-stop
												
												",15:55,Chennai,"16,254"
19-02-2022,Air India,AI,773,17:15,Kolkata,14h 05m,"1-stop
												
												",07:20,Chennai,"16,569"
19-02-2022,Air India,AI,770,20:30,Kolkata,16h 10m,"1-stop
												
												",12:40,Chennai,"16,569"
19-02-2022,Air India,AI,676,09:40,Kolkata,13h 55m,"1-stop
												
												",23:35,Chennai,"16,782"
19-02-2022,Air India,AI,676,09:40,Kolkata,33h 20m,"1-stop
												
												",19:00,Chennai,"16,782"
19-02-2022,Vistara,UK,708,20:25,Kolkata,23h 50m,"1-stop
												
												",20:15,Chennai,"17,199"
19-02-2022,Vistara,UK,738,18:45,Kolkata,25h 30m,"1-stop
												
												",20:15,Chennai,"17,724"
19-02-2022,Air India,AI,676,09:40,Kolkata,25h 15m,"1-stop
												
												",10:55,Chennai,"17,829"
19-02-2022,Vistara,UK,720,07:10,Kolkata,12h 45m,"1-stop
												
												",19:55,Chennai,"19,088"
19-02-2022,Indigo,6E,822,11:35,Kolkata,07h 40m,"1-stop
												
												",19:15,Chennai,"19,194"
19-02-2022,Indigo,6E,345,09:15,Kolkata,10h 00m,"1-stop
												
												",19:15,Chennai,"19,194"
19-02-2022,Vistara,UK,706,10:15,Kolkata,09h 40m,"1-stop
												
												",19:55,Chennai,"20,139"
19-02-2022,Air India,AI,773,17:15,Kolkata,17h 40m,"1-stop
												
												",10:55,Chennai,"20,874"
19-02-2022,Air India,AI,763,07:00,Kolkata,12h 00m,"1-stop
												
												",19:00,Chennai,"20,979"
19-02-2022,Air India,AI,402,10:25,Kolkata,08h 35m,"1-stop
												
												",19:00,Chennai,"21,819"
19-02-2022,Vistara,UK,706,10:15,Kolkata,22h 35m,2+-stop,08:50,Chennai,"24,443"
19-02-2022,Air India,AI,770,20:30,Kolkata,12h 25m,"1-stop
												
												",08:55,Chennai,"24,129"
19-02-2022,Air India,AI,526,19:00,Kolkata,12h 20m,2+-stop,07:20,Chennai,"25,284"
19-02-2022,Air India,AI,768,15:30,Kolkata,17h 25m,"1-stop
												
												",08:55,Chennai,"25,809"
20-02-2022,SpiceJet,SG,5067,21:10,Kolkata,02h 15m,non-stop ,23:25,Chennai,"6,488"
20-02-2022,SpiceJet,SG,387,21:40,Kolkata,02h 15m,non-stop ,23:55,Chennai,"6,488"
20-02-2022,Air India,AI,765,20:45,Kolkata,02h 25m,non-stop ,23:10,Chennai,"6,489"
20-02-2022,SpiceJet,SG,406,20:30,Kolkata,11h 25m,"1-stop
												
												",07:55,Chennai,"6,488"
20-02-2022,Indigo,6E,512,12:55,Kolkata,06h 05m,"1-stop
												
												",19:00,Chennai,"6,489"
20-02-2022,Indigo,6E,6172,23:20,Kolkata,06h 35m,"1-stop
												
												",05:55,Chennai,"6,489"
20-02-2022,Indigo,6E,496,06:50,Kolkata,08h 15m,"1-stop
												
												",15:05,Chennai,"6,489"
20-02-2022,Indigo,6E,6172,23:20,Kolkata,08h 25m,"1-stop
												
												",07:45,Chennai,"6,489"
20-02-2022,Indigo,6E,135,11:25,Kolkata,09h 40m,"1-stop
												
												",21:05,Chennai,"6,489"
20-02-2022,AirAsia,I5,510,04:40,Kolkata,03h 55m,"1-stop
												
												",08:35,Chennai,"6,490"
20-02-2022,SpiceJet,SG,516,06:10,Kolkata,25h 45m,"1-stop
												
												",07:55,Chennai,"6,594"
20-02-2022,Indigo,6E,7561,07:15,Kolkata,09h 40m,"1-stop
												
												",16:55,Chennai,"6,977"
20-02-2022,AirAsia,I5,371,07:35,Kolkata,02h 20m,non-stop ,09:55,Chennai,"7,120"
20-02-2022,Indigo,6E,566,22:40,Kolkata,02h 20m,non-stop ,01:00,Chennai,"7,329"
20-02-2022,Indigo,6E,563,08:05,Kolkata,02h 20m,non-stop ,10:25,Chennai,"8,064"
20-02-2022,Indigo,6E,7561,07:15,Kolkata,10h 10m,"1-stop
												
												",17:25,Chennai,"8,495"
20-02-2022,Indigo,6E,725,19:55,Kolkata,10h 00m,"1-stop
												
												",05:55,Chennai,"9,907"
20-02-2022,Indigo,6E,294,17:45,Kolkata,02h 25m,non-stop ,20:10,Chennai,"10,269"
20-02-2022,Indigo,6E,345,09:15,Kolkata,06h 40m,"1-stop
												
												",15:55,Chennai,"10,395"
20-02-2022,Indigo,6E,6021,13:55,Kolkata,10h 30m,"1-stop
												
												",00:25,Chennai,"10,395"
20-02-2022,AirAsia,I5,1563,19:45,Kolkata,12h 45m,2+-stop,08:30,Chennai,"11,026"
20-02-2022,Indigo,6E,822,11:35,Kolkata,07h 40m,"1-stop
												
												",19:15,Chennai,"11,477"
20-02-2022,Indigo,6E,345,09:15,Kolkata,10h 00m,"1-stop
												
												",19:15,Chennai,"11,477"
20-02-2022,Vistara,UK,772,10:25,Kolkata,12h 40m,"1-stop
												
												",23:05,Chennai,"11,853"
20-02-2022,Vistara,UK,708,20:25,Kolkata,13h 30m,"1-stop
												
												",09:55,Chennai,"11,853"
20-02-2022,Vistara,UK,738,18:45,Kolkata,15h 10m,"1-stop
												
												",09:55,Chennai,"11,853"
20-02-2022,Vistara,UK,708,20:25,Kolkata,19h 55m,"1-stop
												
												",16:20,Chennai,"11,853"
20-02-2022,Vistara,UK,738,18:45,Kolkata,21h 35m,"1-stop
												
												",16:20,Chennai,"11,853"
20-02-2022,Vistara,UK,772,10:25,Kolkata,22h 25m,"1-stop
												
												",08:50,Chennai,"11,853"
20-02-2022,Vistara,UK,708,20:25,Kolkata,23h 50m,"1-stop
												
												",20:15,Chennai,"11,853"
20-02-2022,Vistara,UK,738,18:45,Kolkata,25h 30m,"1-stop
												
												",20:15,Chennai,"11,853"
20-02-2022,Vistara,UK,708,20:25,Kolkata,26h 20m,"1-stop
												
												",22:45,Chennai,"11,853"
20-02-2022,Vistara,UK,738,18:45,Kolkata,28h 00m,"1-stop
												
												",22:45,Chennai,"11,853"
20-02-2022,Indigo,6E,6021,13:55,Kolkata,08h 10m,"1-stop
												
												",22:05,Chennai,"11,860"
20-02-2022,Indigo,6E,417,15:00,Kolkata,02h 20m,non-stop ,17:20,Chennai,"12,579"
20-02-2022,Vistara,UK,772,10:25,Kolkata,25h 25m,"1-stop
												
												",11:50,Chennai,"13,014"
20-02-2022,Air India,AI,526,19:00,Kolkata,13h 00m,"1-stop
												
												",08:00,Chennai,"13,209"
20-02-2022,Vistara,UK,772,10:25,Kolkata,09h 30m,"1-stop
												
												",19:55,Chennai,"13,728"
20-02-2022,Air India,AI,745,13:50,Kolkata,33h 45m,2+-stop,23:35,Chennai,"13,497"
20-02-2022,Air India,AI,763,07:00,Kolkata,12h 00m,"1-stop
												
												",19:00,Chennai,"13,524"
20-02-2022,Indigo,6E,6021,13:55,Kolkata,06h 10m,"1-stop
												
												",20:05,Chennai,"13,813"
20-02-2022,Air India,AI,732,13:00,Kolkata,34h 35m,2+-stop,23:35,Chennai,"13,873"
20-02-2022,Air India,AI,770,20:30,Kolkata,27h 05m,"1-stop
												
												",23:35,Chennai,"13,944"
20-02-2022,Vistara,UK,776,17:35,Kolkata,05h 30m,"1-stop
												
												",23:05,Chennai,"14,620"
20-02-2022,Vistara,UK,720,07:10,Kolkata,09h 10m,"1-stop
												
												",16:20,Chennai,"14,620"
20-02-2022,Vistara,UK,776,17:35,Kolkata,15h 15m,"1-stop
												
												",08:50,Chennai,"14,620"
20-02-2022,Vistara,UK,720,07:10,Kolkata,15h 35m,"1-stop
												
												",22:45,Chennai,"14,620"
20-02-2022,Vistara,UK,776,17:35,Kolkata,18h 15m,"1-stop
												
												",11:50,Chennai,"14,620"
20-02-2022,Vistara,UK,776,17:35,Kolkata,26h 20m,"1-stop
												
												",19:55,Chennai,"14,620"
20-02-2022,Vistara,UK,720,07:10,Kolkata,26h 45m,"1-stop
												
												",09:55,Chennai,"14,620"
20-02-2022,Air India,AI,732,13:00,Kolkata,23h 40m,2+-stop,12:40,Chennai,"14,451"
20-02-2022,Air India,AI,770,20:30,Kolkata,16h 10m,"1-stop
												
												",12:40,Chennai,"14,889"
20-02-2022,Air India,AI,402,10:25,Kolkata,08h 35m,"1-stop
												
												",19:00,Chennai,"15,204"
20-02-2022,GO FIRST,G8,519,17:30,Kolkata,14h 10m,"1-stop
												
												",07:40,Chennai,"15,540"
